SubjID,Referentiality,Gender_Status,Group,Anteriority,Baseline,Critical,diff_score
319,NonReferential,NonGendered,NonBinary,Central,1.2045000000000001,-0.004750000000000004,-1.2092500000000002
319,NonReferential,NonGendered,NonBinary,CentroParietal,1.1332499999999999,0.6,-0.5332499999999999
319,NonReferential,NonGendered,NonBinary,Frontal,0.489,-0.72975,-1.21875
319,NonReferential,NonGendered,NonBinary,FrontoCentral,0.91925,-0.66925,-1.5885
319,NonReferential,NonGendered,NonBinary,Parietal,1.1912500000000001,0.8515,-0.3397500000000001
319,Referential,Gendered,NonBinary,Central,1.68775,-0.7849999999999999,-2.47275
319,Referential,Gendered,NonBinary,CentroParietal,1.6164999999999998,-0.8022500000000001,-2.41875
319,Referential,Gendered,NonBinary,Frontal,1.72525,-0.928,-2.65325
319,Referential,Gendered,NonBinary,FrontoCentral,1.40225,-1.6465,-3.04875
319,Referential,Gendered,NonBinary,Parietal,1.424,-0.6757500000000001,-2.0997500000000002
319,Referential,NonGendered,NonBinary,Central,-0.9782500000000001,1.9849999999999999,2.96325
319,Referential,NonGendered,NonBinary,CentroParietal,-1.218,2.472,3.69
319,Referential,NonGendered,NonBinary,Frontal,-0.82575,0.85,1.6757499999999999
319,Referential,NonGendered,NonBinary,FrontoCentral,-0.7065,0.759,1.4655
319,Referential,NonGendered,NonBinary,Parietal,-1.334,2.53425,3.86825
320,NonReferential,Gendered,NonBinary,Central,-1.9837500000000001,1.70075,3.6845
320,NonReferential,Gendered,NonBinary,CentroParietal,-2.3685,1.66725,4.03575
320,NonReferential,Gendered,NonBinary,Frontal,-1.649,1.0975,2.7465
320,NonReferential,Gendered,NonBinary,FrontoCentral,-1.638,1.4609999999999999,3.0989999999999998
320,NonReferential,Gendered,NonBinary,Parietal,-2.462,1.9282499999999998,4.39025
320,NonReferential,NonGendered,NonBinary,Central,0.516,0.1305,-0.3855
320,NonReferential,NonGendered,NonBinary,CentroParietal,0.36574999999999996,0.38675000000000004,0.021000000000000074
320,NonReferential,NonGendered,NonBinary,Frontal,0.581,0.376,-0.20499999999999996
320,NonReferential,NonGendered,NonBinary,FrontoCentral,0.29500000000000004,0.09925000000000003,-0.19575
320,NonReferential,NonGendered,NonBinary,Parietal,0.008500000000000004,0.99825,0.98975
320,Referential,Gendered,NonBinary,Central,-1.3832499999999999,-1.12925,0.2539999999999998
320,Referential,Gendered,NonBinary,CentroParietal,-1.11425,-0.782,0.33224999999999993
320,Referential,Gendered,NonBinary,Frontal,-2.8225000000000002,-1.0465,1.7760000000000002
320,Referential,Gendered,NonBinary,FrontoCentral,-2.1075,-1.4435,0.6639999999999999
320,Referential,Gendered,NonBinary,Parietal,-0.337,0.39475,0.73175
320,Referential,NonGendered,NonBinary,Central,-2.011,2.00425,4.01525
320,Referential,NonGendered,NonBinary,CentroParietal,-1.1265,1.805,2.9314999999999998
320,Referential,NonGendered,NonBinary,Frontal,-2.5252499999999998,2.73525,5.2605
320,Referential,NonGendered,NonBinary,FrontoCentral,-2.1625,2.2375,4.4
320,Referential,NonGendered,NonBinary,Parietal,-0.6465,2.10675,2.75325
401,NonReferential,Gendered,NonBinary,Central,0.30050000000000004,-0.78525,-1.08575
401,NonReferential,Gendered,NonBinary,CentroParietal,0.33925,-0.32475000000000004,-0.664
401,NonReferential,Gendered,NonBinary,Frontal,0.76,-1.17625,-1.93625
401,NonReferential,Gendered,NonBinary,FrontoCentral,0.78875,-1.22375,-2.0124999999999997
401,NonReferential,Gendered,NonBinary,Parietal,0.36499999999999994,-0.08725,-0.45224999999999993
401,NonReferential,NonGendered,NonBinary,Central,-0.681,-1.2474999999999998,-0.5664999999999998
401,NonReferential,NonGendered,NonBinary,CentroParietal,-0.164,-1.20725,-1.04325
401,NonReferential,NonGendered,NonBinary,Frontal,-1.6569999999999998,-0.9877499999999999,0.6692499999999999
401,NonReferential,NonGendered,NonBinary,FrontoCentral,-1.1024999999999998,-0.883,0.2194999999999998
401,NonReferential,NonGendered,NonBinary,Parietal,0.5680000000000001,-0.195,-0.7630000000000001
401,Referential,Gendered,NonBinary,Central,-0.75775,1.59725,2.355
401,Referential,Gendered,NonBinary,CentroParietal,-1.40875,1.8015,3.2102500000000003
401,Referential,Gendered,NonBinary,Frontal,-1.45475,1.8250000000000002,3.27975
401,Referential,Gendered,NonBinary,FrontoCentral,-1.0675000000000001,1.58325,2.6507500000000004
401,Referential,Gendered,NonBinary,Parietal,-1.54925,1.93675,3.4859999999999998
401,Referential,NonGendered,NonBinary,Central,-0.36449999999999994,0.683,1.0474999999999999
401,Referential,NonGendered,NonBinary,CentroParietal,-0.2715,0.5755,0.847
401,Referential,NonGendered,NonBinary,Frontal,0.12,0.07750000000000007,-0.04249999999999993
401,Referential,NonGendered,NonBinary,FrontoCentral,-0.4375,0.597,1.0345
401,Referential,NonGendered,NonBinary,Parietal,0.07200000000000001,0.72675,0.6547499999999999
402,NonReferential,Gendered,NonBinary,Central,1.1025,-1.7389999999999999,-2.8415
402,NonReferential,Gendered,NonBinary,CentroParietal,1.65475,-1.5485,-3.2032499999999997
402,NonReferential,Gendered,NonBinary,Frontal,0.47800000000000004,-2.70175,-3.1797500000000003
402,NonReferential,Gendered,NonBinary,FrontoCentral,0.65625,-2.2275,-2.88375
402,NonReferential,Gendered,NonBinary,Parietal,1.77,-1.02675,-2.7967500000000003
402,NonReferential,NonGendered,NonBinary,Central,-0.81775,1.3175000000000001,2.13525
402,NonReferential,NonGendered,NonBinary,CentroParietal,-0.6022500000000001,1.28475,1.887
402,NonReferential,NonGendered,NonBinary,Frontal,-1.5665,-0.14049999999999999,1.426
402,NonReferential,NonGendered,NonBinary,FrontoCentral,-1.0912499999999998,0.5865,1.6777499999999999
402,NonReferential,NonGendered,NonBinary,Parietal,-0.35475,1.0542500000000001,1.4090000000000003
402,Referential,Gendered,NonBinary,Central,1.554,0.89,-0.664
402,Referential,Gendered,NonBinary,CentroParietal,2.03775,1.08075,-0.9569999999999999
402,Referential,Gendered,NonBinary,Frontal,1.05875,-0.5505,-1.60925
402,Referential,Gendered,NonBinary,FrontoCentral,1.137,0.27949999999999997,-0.8575
402,Referential,Gendered,NonBinary,Parietal,2.2605,1.72325,-0.53725
402,Referential,NonGendered,NonBinary,Central,0.41075,1.61375,1.203
402,Referential,NonGendered,NonBinary,CentroParietal,1.2895,1.5595,0.27
402,Referential,NonGendered,NonBinary,Frontal,-1.3595000000000002,1.35825,2.71775
402,Referential,NonGendered,NonBinary,FrontoCentral,-0.48074999999999996,1.591,2.0717499999999998
402,Referential,NonGendered,NonBinary,Parietal,1.4905,0.8315,-0.6589999999999999
403,NonReferential,Gendered,NonBinary,Central,1.22425,1.47575,0.25149999999999983
403,NonReferential,Gendered,NonBinary,CentroParietal,1.55475,1.39475,-0.16000000000000014
403,NonReferential,Gendered,NonBinary,Frontal,0.608,1.1637499999999998,0.5557499999999999
403,NonReferential,Gendered,NonBinary,FrontoCentral,0.8992500000000001,1.102,0.20274999999999999
403,NonReferential,Gendered,NonBinary,Parietal,1.48625,1.4,-0.08625000000000016
403,NonReferential,NonGendered,NonBinary,Central,-0.07325000000000002,1.895,1.96825
403,NonReferential,NonGendered,NonBinary,CentroParietal,0.389,2.25025,1.8612499999999998
403,NonReferential,NonGendered,NonBinary,Frontal,-0.27999999999999997,2.3845,2.6645
403,NonReferential,NonGendered,NonBinary,FrontoCentral,-0.118,1.9015,2.0195
403,NonReferential,NonGendered,NonBinary,Parietal,1.23475,2.1927499999999998,0.9579999999999997
403,Referential,Gendered,NonBinary,Central,-0.6214999999999999,0.6752500000000001,1.29675
403,Referential,Gendered,NonBinary,CentroParietal,0.19999999999999998,1.2974999999999999,1.0975
403,Referential,Gendered,NonBinary,Frontal,-1.232,0.08150000000000002,1.3135
403,Referential,Gendered,NonBinary,FrontoCentral,-0.96375,0.08774999999999994,1.0514999999999999
403,Referential,Gendered,NonBinary,Parietal,0.89325,2.0085,1.11525
403,Referential,NonGendered,NonBinary,Central,3.66675,2.22175,-1.4449999999999998
403,Referential,NonGendered,NonBinary,CentroParietal,3.578,2.5985,-0.9794999999999998
403,Referential,NonGendered,NonBinary,Frontal,3.42925,1.049,-2.38025
403,Referential,NonGendered,NonBinary,FrontoCentral,3.44875,1.49525,-1.9535
403,Referential,NonGendered,NonBinary,Parietal,3.04075,2.24975,-0.7909999999999999
404,NonReferential,Gendered,NonBinary,Central,-0.645,1.111,1.756
404,NonReferential,Gendered,NonBinary,CentroParietal,-1.06425,0.8494999999999999,1.9137499999999998
404,NonReferential,Gendered,NonBinary,Frontal,0.019250000000000045,2.06325,2.044
404,NonReferential,Gendered,NonBinary,FrontoCentral,-0.37274999999999997,2.1245,2.4972499999999997
404,NonReferential,Gendered,NonBinary,Parietal,-1.2545,0.5157499999999999,1.7702499999999999
404,NonReferential,NonGendered,NonBinary,Central,0.1815,0.4600000000000001,0.2785000000000001
404,NonReferential,NonGendered,NonBinary,CentroParietal,0.665,0.669,0.0040000000000000036
404,NonReferential,NonGendered,NonBinary,Frontal,-0.13675,0.9922500000000001,1.129
404,NonReferential,NonGendered,NonBinary,FrontoCentral,-0.37675000000000003,0.52275,0.8995000000000001
404,NonReferential,NonGendered,NonBinary,Parietal,1.194,0.69875,-0.49524999999999997
404,Referential,Gendered,NonBinary,Central,1.715,2.4825,0.7674999999999998
404,Referential,Gendered,NonBinary,CentroParietal,1.4395,3.0317499999999997,1.5922499999999997
404,Referential,Gendered,NonBinary,Frontal,2.4605,2.1675,-0.29300000000000015
404,Referential,Gendered,NonBinary,FrontoCentral,2.09725,2.07875,-0.01849999999999996
404,Referential,Gendered,NonBinary,Parietal,0.98525,3.0725,2.08725
404,Referential,NonGendered,NonBinary,Central,2.1195,0.05774999999999997,-2.06175
404,Referential,NonGendered,NonBinary,CentroParietal,1.9115,0.04975,-1.86175
404,Referential,NonGendered,NonBinary,Frontal,3.221,0.9884999999999999,-2.2325
404,Referential,NonGendered,NonBinary,FrontoCentral,2.58325,0.5327500000000001,-2.0505
404,Referential,NonGendered,NonBinary,Parietal,1.92475,-0.23249999999999998,-2.15725
