mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-0.284,7,P8,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.585,8,C4,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.462,9,TP8,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.663,10,T8,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.069,11,P7,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.193,12,P3,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.963,13,CP3,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.886,14,CPZ,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.146,15,CZ,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.879,16,FC4,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.020,17,FT8,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.881,18,TP7,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.124,19,C3,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.010,20,FCZ,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.233,21,FZ,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,2.150,22,F4,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.272,23,F8,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.107,24,T7,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.091,25,FT7,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.218,26,FC3,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.601,27,F3,66,NonGendered_Bound variable_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.105,1,O2,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.036,2,O1,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.314,3,OZ,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,2.934,4,PZ,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,2.170,5,P4,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,3.164,6,CP4,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.699,7,P8,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,3.317,8,C4,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,2.061,9,TP8,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,3.052,10,T8,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.198,11,P7,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.300,12,P3,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.781,13,CP3,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,2.854,14,CPZ,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,2.839,15,CZ,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,4.238,16,FC4,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,3.330,17,FT8,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.235,18,TP7,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.788,19,C3,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,3.189,20,FCZ,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,3.718,21,FZ,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,4.211,22,F4,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,4.093,23,F8,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.074,24,T7,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.710,25,FT7,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.482,26,FC3,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,2.483,27,F3,67,NonGendered_Bound variable_sng_ANT Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.473,1,O2,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.612,2,O1,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.549,3,OZ,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,2.371,4,PZ,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,2.568,5,P4,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,2.858,6,CP4,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.069,7,P8,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,2.622,8,C4,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.645,9,TP8,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.718,10,T8,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,0.485,11,P7,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.321,12,P3,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.781,13,CP3,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,2.320,14,CPZ,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,2.157,15,CZ,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,3.323,16,FC4,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.978,17,FT8,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,0.104,18,TP7,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.714,19,C3,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.723,20,FCZ,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,2.180,21,FZ,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,3.046,22,F4,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,2.310,23,F8,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,0.410,24,T7,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,0.031,25,FT7,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.649,26,FC3,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.523,27,F3,68,NonGendered_Referential_ANT_Masculine_PRO,S404_exp2_newbins_2025
mean_amp,1.238,1,O2,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.965,2,O1,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.138,3,OZ,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.432,4,PZ,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.562,5,P4,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.407,6,CP4,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.348,7,P8,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.977,8,C4,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.385,9,TP8,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.087,10,T8,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,-0.504,11,P7,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.499,12,P3,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.013,13,CP3,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.230,14,CPZ,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.578,15,CZ,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.176,16,FC4,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.715,17,FT8,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,-0.979,18,TP7,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,-0.359,19,C3,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.061,20,FCZ,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.643,21,FZ,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,1.116,22,F4,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.163,23,F8,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,-1.212,24,T7,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,-1.064,25,FT7,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,-0.308,26,FC3,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,0.038,27,F3,69,NonGendered_Referential_ANT_Feminine_PRO,S404_exp2_newbins_2025
mean_amp,-1.161,1,O2,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-1.186,2,O1,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-1.422,3,OZ,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.708,4,PZ,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.793,5,P4,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.158,6,CP4,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-1.109,7,P8,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.572,8,C4,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.908,9,TP8,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.778,10,T8,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.717,11,P7,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.590,12,P3,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.448,13,CP3,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.187,14,CPZ,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.670,15,CZ,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.834,16,FC4,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.394,17,FT8,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.378,18,TP7,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.847,19,C3,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.571,20,FCZ,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.853,21,FZ,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,2.065,22,F4,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.246,23,F8,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.847,24,T7,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.172,25,FT7,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,1.381,26,FC3,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,2.002,27,F3,70,NonGendered__Bound variable sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,3.325,1,O2,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,2.154,2,O1,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,2.652,3,OZ,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,2.638,4,PZ,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,2.215,5,P4,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,1.612,6,CP4,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,1.798,7,P8,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,0.988,8,C4,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,1.029,9,TP8,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,0.689,10,T8,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,-0.579,11,P7,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,1.155,12,P3,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,0.285,13,CP3,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,1.770,14,CPZ,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,1.404,15,CZ,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,1.289,16,FC4,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,0.384,17,FT8,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.152,18,TP7,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,-0.542,19,C3,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,0.731,20,FCZ,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,0.518,21,FZ,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,0.399,22,F4,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,0.549,23,F8,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.359,24,T7,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.709,25,FT7,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,-0.984,26,FC3,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,-0.805,27,F3,71,Gendered_Bound variable_ANT_Gender-congruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.927,1,O2,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.833,2,O1,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.885,3,OZ,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.447,4,PZ,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.516,5,P4,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.536,6,CP4,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.146,7,P8,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.856,8,C4,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.633,9,TP8,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.485,10,T8,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.101,11,P7,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.747,12,P3,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.897,13,CP3,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.316,14,CPZ,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.122,15,CZ,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-0.995,16,FC4,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.762,17,FT8,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.732,18,TP7,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.843,19,C3,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.000,20,FCZ,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.896,21,FZ,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.750,22,F4,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.931,23,F8,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.187,24,T7,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-1.285,25,FT7,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.006,26,FC3,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-2.788,27,F3,72,Gendered_Bound variable_ANT_Gender-incongruent_PRO,S404_exp2_newbins_2025
mean_amp,-0.397,1,O2,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.078,2,O1,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.173,3,OZ,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.775,4,PZ,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-1.286,5,P4,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-1.160,6,CP4,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-1.807,7,P8,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-1.004,8,C4,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-1.492,9,TP8,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.579,10,T8,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-1.161,11,P7,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.770,12,P3,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.901,13,CP3,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.889,14,CPZ,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.352,15,CZ,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.194,16,FC4,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.242,17,FT8,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-1.347,18,TP7,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,-0.850,19,C3,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.368,20,FCZ,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.512,21,FZ,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.291,22,F4,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
mean_amp,0.598,23,F8,73,Gendered_Bound variable_sng_ANT_Gender-neutral PRO,S404_exp2_newbins_2025
