SubjID,Referentiality,Gender_Status,Group,Anteriority,Baseline,Critical,diff_score
319,Referential,Gendered,NonBinary,CentroParietal,3.11125,-1.55725,-4.6685
319,Referential,Gendered,NonBinary,Frontal,3.9137500000000003,-1.2975,-5.211250000000001
319,Referential,Gendered,NonBinary,FrontoCentral,3.8674999999999997,-1.26675,-5.13425
319,Referential,Gendered,NonBinary,Parietal,1.86525,-1.339,-3.20425
319,Referential,NonGendered,NonBinary,Central,1.459,-0.8465,-2.3055000000000003
319,Referential,NonGendered,NonBinary,CentroParietal,0.9175,-0.22499999999999998,-1.1425
319,Referential,NonGendered,NonBinary,Frontal,2.24975,-2.13525,-4.385
319,Referential,NonGendered,NonBinary,FrontoCentral,1.744,-1.9865000000000002,-3.7305
319,Referential,NonGendered,NonBinary,Parietal,0.432,0.5255,0.09349999999999997
320,NonReferential,Gendered,NonBinary,Central,-0.365,1.16525,1.5302499999999999
320,NonReferential,Gendered,NonBinary,CentroParietal,-0.6885,1.40875,2.09725
320,NonReferential,Gendered,NonBinary,Frontal,0.8190000000000001,0.43025,-0.38875000000000004
320,NonReferential,Gendered,NonBinary,FrontoCentral,0.1445,0.37325,0.22875000000000004
320,NonReferential,Gendered,NonBinary,Parietal,-0.5865,2.25275,2.83925
320,NonReferential,NonGendered,NonBinary,Central,1.0875,0.231,-0.8564999999999999
320,NonReferential,NonGendered,NonBinary,CentroParietal,0.7765,-0.14525,-0.92175
320,NonReferential,NonGendered,NonBinary,Frontal,2.16725,1.0955,-1.0717500000000002
320,NonReferential,NonGendered,NonBinary,FrontoCentral,1.0755,0.5822499999999999,-0.49324999999999997
320,NonReferential,NonGendered,NonBinary,Parietal,0.8975,-0.32325000000000004,-1.22075
320,Referential,Gendered,NonBinary,Central,-0.9655,0.22724999999999998,1.19275
320,Referential,Gendered,NonBinary,CentroParietal,-1.44425,0.14950000000000002,1.59375
320,Referential,Gendered,NonBinary,Frontal,-1.0430000000000001,-0.18475000000000005,0.8582500000000001
320,Referential,Gendered,NonBinary,FrontoCentral,-1.4515,-0.08975,1.36175
320,Referential,Gendered,NonBinary,Parietal,-0.798,0.49275,1.29075
320,Referential,NonGendered,NonBinary,Central,1.4725,-0.40525,-1.8777499999999998
320,Referential,NonGendered,NonBinary,CentroParietal,1.39,-0.589,-1.9789999999999999
320,Referential,NonGendered,NonBinary,Frontal,1.93875,-0.12825,-2.067
320,Referential,NonGendered,NonBinary,FrontoCentral,1.54625,-0.516,-2.0622499999999997
320,Referential,NonGendered,NonBinary,Parietal,1.7617500000000001,-0.981,-2.74275
401,NonReferential,Gendered,NonBinary,Central,-0.1615,-0.99525,-0.83375
401,NonReferential,Gendered,NonBinary,CentroParietal,-0.12574999999999997,-0.357,-0.23125
401,NonReferential,Gendered,NonBinary,Frontal,-0.71425,-1.0705,-0.35624999999999996
401,NonReferential,Gendered,NonBinary,FrontoCentral,-0.35850000000000004,-1.5627499999999999,-1.2042499999999998
401,NonReferential,Gendered,NonBinary,Parietal,0.3025,0.8445,0.542
401,NonReferential,NonGendered,NonBinary,Central,-1.85975,-0.81925,1.0405
401,NonReferential,NonGendered,NonBinary,CentroParietal,-1.7465,-0.7175,1.029
401,NonReferential,NonGendered,NonBinary,Frontal,-1.93075,-1.8145,0.11624999999999996
401,NonReferential,NonGendered,NonBinary,FrontoCentral,-1.94375,-1.442,0.5017500000000001
401,NonReferential,NonGendered,NonBinary,Parietal,-0.9415,-0.47225,0.46925
401,Referential,Gendered,NonBinary,Central,0.16975000000000018,1.35125,1.1814999999999998
401,Referential,Gendered,NonBinary,CentroParietal,0.11400000000000005,1.959,1.845
401,Referential,Gendered,NonBinary,Frontal,-0.24075000000000002,-0.7222500000000001,-0.48150000000000004
401,Referential,Gendered,NonBinary,FrontoCentral,-0.28474999999999995,0.14475000000000005,0.4295
401,Referential,Gendered,NonBinary,Parietal,0.6024999999999999,3.3625,2.76
401,Referential,NonGendered,NonBinary,Central,1.9445000000000001,2.03125,0.08674999999999988
401,Referential,NonGendered,NonBinary,CentroParietal,1.868,1.72225,-0.14575000000000005
401,Referential,NonGendered,NonBinary,Frontal,1.4475,3.36675,1.9192500000000001
401,Referential,NonGendered,NonBinary,FrontoCentral,2.005,2.5445,0.5395000000000003
401,Referential,NonGendered,NonBinary,Parietal,1.4515,1.56425,0.1127499999999999
402,NonReferential,Gendered,NonBinary,Central,1.982,2.1685,0.1864999999999999
402,NonReferential,Gendered,NonBinary,CentroParietal,1.94725,2.2585,0.31125000000000025
402,NonReferential,Gendered,NonBinary,Frontal,2.68975,1.8507500000000001,-0.839
402,NonReferential,Gendered,NonBinary,FrontoCentral,2.06425,1.9595,-0.1047499999999999
402,NonReferential,Gendered,NonBinary,Parietal,1.47075,2.49575,1.0250000000000001
402,NonReferential,NonGendered,NonBinary,Central,3.34875,1.8479999999999999,-1.50075
402,NonReferential,NonGendered,NonBinary,CentroParietal,2.94875,1.5887499999999999,-1.36
402,NonReferential,NonGendered,NonBinary,Frontal,3.0645000000000002,1.844,-1.2205000000000001
402,NonReferential,NonGendered,NonBinary,FrontoCentral,3.36875,1.8515,-1.51725
402,NonReferential,NonGendered,NonBinary,Parietal,2.62325,0.9755000000000003,-1.6477499999999998
402,Referential,Gendered,NonBinary,Central,0.863,-1.1099999999999999,-1.9729999999999999
402,Referential,Gendered,NonBinary,CentroParietal,0.71875,-0.52675,-1.2455
402,Referential,Gendered,NonBinary,Frontal,2.4435,-2.33625,-4.77975
402,Referential,Gendered,NonBinary,FrontoCentral,1.508,-1.813,-3.3209999999999997
402,Referential,Gendered,NonBinary,Parietal,0.2415,-0.12575,-0.36724999999999997
402,Referential,NonGendered,NonBinary,Central,-0.8725,-1.3827500000000001,-0.5102500000000001
402,Referential,NonGendered,NonBinary,CentroParietal,-0.7762500000000001,-1.004,-0.2277499999999999
402,Referential,NonGendered,NonBinary,Frontal,-0.9420000000000001,-0.5035,0.4385000000000001
402,Referential,NonGendered,NonBinary,FrontoCentral,-0.9335,-1.2237500000000001,-0.2902500000000001
402,Referential,NonGendered,NonBinary,Parietal,-0.14225,-0.68,-0.5377500000000001
403,NonReferential,Gendered,NonBinary,Central,2.5825,1.953,-0.6295
403,NonReferential,Gendered,NonBinary,CentroParietal,2.5084999999999997,2.073,-0.4354999999999998
403,NonReferential,Gendered,NonBinary,Frontal,2.7039999999999997,1.334,-1.3699999999999997
403,NonReferential,Gendered,NonBinary,FrontoCentral,2.557,1.3915,-1.1655
403,NonReferential,Gendered,NonBinary,Parietal,2.47275,2.0905,-0.38225
403,NonReferential,NonGendered,NonBinary,Central,0.35075,1.21425,0.8635
403,NonReferential,NonGendered,NonBinary,CentroParietal,0.30874999999999997,1.57475,1.266
403,NonReferential,NonGendered,NonBinary,Frontal,1.273,0.86075,-0.4122499999999999
403,NonReferential,NonGendered,NonBinary,FrontoCentral,0.6545,0.6839999999999999,0.02949999999999997
403,NonReferential,NonGendered,NonBinary,Parietal,0.37849999999999995,1.38825,1.00975
403,Referential,Gendered,NonBinary,Central,1.7807499999999998,2.03775,0.2570000000000001
403,Referential,Gendered,NonBinary,CentroParietal,1.764,2.4765,0.7125000000000001
403,Referential,Gendered,NonBinary,Frontal,2.91175,0.997,-1.9147500000000002
403,Referential,Gendered,NonBinary,FrontoCentral,2.51275,1.0365,-1.47625
403,Referential,Gendered,NonBinary,Parietal,1.826,2.70975,0.88375
403,Referential,NonGendered,NonBinary,Central,1.75475,0.55875,-1.1960000000000002
403,Referential,NonGendered,NonBinary,CentroParietal,1.4995,0.68325,-0.81625
403,Referential,NonGendered,NonBinary,Frontal,2.2035,1.38125,-0.8222499999999999
403,Referential,NonGendered,NonBinary,FrontoCentral,1.89075,0.9345,-0.9562499999999999
403,Referential,NonGendered,NonBinary,Parietal,1.21625,0.889,-0.32725000000000004
404,NonReferential,Gendered,NonBinary,Central,0.5395,0.647,0.10750000000000004
404,NonReferential,Gendered,NonBinary,CentroParietal,0.9397500000000001,0.71675,-0.2230000000000001
404,NonReferential,Gendered,NonBinary,Frontal,0.002249999999999981,0.8025,0.80025
404,NonReferential,Gendered,NonBinary,FrontoCentral,0.22249999999999998,0.8965,0.6739999999999999
404,NonReferential,Gendered,NonBinary,Parietal,1.21425,0.08125000000000004,-1.133
404,NonReferential,NonGendered,NonBinary,Central,1.74075,1.071,-0.6697500000000001
404,NonReferential,NonGendered,NonBinary,CentroParietal,2.46775,1.403,-1.06475
404,NonReferential,NonGendered,NonBinary,Frontal,0.8475,0.7555,-0.09200000000000008
404,NonReferential,NonGendered,NonBinary,FrontoCentral,1.67725,0.81775,-0.8594999999999999
404,NonReferential,NonGendered,NonBinary,Parietal,2.58175,1.2437500000000001,-1.3379999999999999
404,Referential,Gendered,NonBinary,Central,0.19825,0.5355,0.33724999999999994
404,Referential,Gendered,NonBinary,CentroParietal,0.13775000000000004,1.0585,0.92075
404,Referential,Gendered,NonBinary,Frontal,1.517,-0.15825,-1.67525
404,Referential,Gendered,NonBinary,FrontoCentral,0.5505,-0.2535,-0.804
404,Referential,Gendered,NonBinary,Parietal,-0.00824999999999998,1.17875,1.1869999999999998
404,Referential,NonGendered,NonBinary,Central,1.3725,0.20049999999999998,-1.1720000000000002
404,Referential,NonGendered,NonBinary,CentroParietal,1.4215,0.42,-1.0015
404,Referential,NonGendered,NonBinary,Frontal,1.80375,0.45275000000000004,-1.351
404,Referential,NonGendered,NonBinary,FrontoCentral,2.00475,0.26225,-1.7425000000000002
404,Referential,NonGendered,NonBinary,Parietal,1.0465,0.529,-0.5175
