mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,4.550,20,FCZ,75,NonReferential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.780,21,FZ,75,NonReferential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.983,22,F4,75,NonReferential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.842,23,F8,75,NonReferential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.700,24,T7,75,NonReferential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.841,25,FT7,75,NonReferential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,4.957,26,FC3,75,NonReferential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,5.575,27,F3,75,NonReferential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,-0.827,1,O2,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.030,2,O1,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.841,3,OZ,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.232,4,PZ,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.490,5,P4,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.314,6,CP4,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.562,7,P8,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.567,8,C4,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.770,9,TP8,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.731,10,T8,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.937,11,P7,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.237,12,P3,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.792,13,CP3,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.725,14,CPZ,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.143,15,CZ,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.278,16,FC4,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.545,17,FT8,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,2.571,18,TP7,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.999,19,C3,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,2.323,20,FCZ,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,2.723,21,FZ,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,2.421,22,F4,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.833,23,F8,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,2.608,24,T7,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,3.022,25,FT7,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,2.461,26,FC3,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,2.586,27,F3,76,NonReferential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.946,1,O2,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.365,2,O1,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.373,3,OZ,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.585,4,PZ,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.951,5,P4,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.408,6,CP4,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.261,7,P8,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.119,8,C4,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,0.863,9,TP8,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,0.632,10,T8,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.859,11,P7,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.003,12,P3,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.854,13,CP3,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.166,14,CPZ,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.403,15,CZ,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.362,16,FC4,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.540,17,FT8,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.992,18,TP7,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.304,19,C3,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.434,20,FCZ,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.124,21,FZ,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.467,22,F4,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.342,23,F8,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.867,24,T7,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.047,25,FT7,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.439,26,FC3,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.522,27,F3,77,Referential_NonGendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,-1.255,1,O2,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.097,2,O1,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.490,3,OZ,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.640,4,PZ,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.894,5,P4,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.069,6,CP4,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.730,7,P8,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.754,8,C4,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-1.111,9,TP8,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-1.006,10,T8,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.953,11,P7,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.343,12,P3,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.802,13,CP3,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.199,14,CPZ,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.508,15,CZ,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.473,16,FC4,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.504,17,FT8,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.897,18,TP7,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,2.008,19,C3,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,2.020,20,FCZ,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.594,21,FZ,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.212,22,F4,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.086,23,F8,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.752,24,T7,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.697,25,FT7,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.911,26,FC3,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,2.172,27,F3,78,Referential_NonGendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.744,1,O2,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,0.609,2,O1,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,0.793,3,OZ,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.162,4,PZ,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.996,5,P4,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.643,6,CP4,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.594,7,P8,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.854,8,C4,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.026,9,TP8,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,0.904,10,T8,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,0.253,11,P7,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,0.909,12,P3,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.603,13,CP3,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.284,14,CPZ,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.156,15,CZ,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.068,16,FC4,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.534,17,FT8,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,0.340,18,TP7,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.319,19,C3,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.760,20,FCZ,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.387,21,FZ,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,3.234,22,F4,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.762,23,F8,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,0.739,24,T7,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.101,25,FT7,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,1.816,26,FC3,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,2.668,27,F3,79,Referential_Gendered_Baseline_themselves,prost318_exp2_newbins.erp
mean_amp,0.415,1,O2,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.397,2,O1,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.434,3,OZ,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.605,4,PZ,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.054,5,P4,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.351,6,CP4,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,1.128,7,P8,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.567,8,C4,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.788,9,TP8,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.423,10,T8,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.689,11,P7,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.330,12,P3,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.637,13,CP3,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.895,14,CPZ,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.917,15,CZ,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.680,16,FC4,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.876,17,FT8,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.427,18,TP7,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-1.111,19,C3,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.780,20,FCZ,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,0.293,21,FZ,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-1.063,22,F4,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-1.623,23,F8,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.067,24,T7,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-0.785,25,FT7,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-1.521,26,FC3,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-1.748,27,F3,80,Referential_Gendered_Critical_themselves,prost318_exp2_newbins.erp
mean_amp,-3.120,1,O2,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-2.802,2,O1,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-2.978,3,OZ,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-2.965,4,PZ,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-2.237,5,P4,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.228,6,CP4,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.100,7,P8,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.495,8,C4,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.784,9,TP8,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.068,10,T8,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.345,11,P7,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.944,12,P3,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.558,13,CP3,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.390,14,CPZ,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.001,15,CZ,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.996,16,FC4,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.302,17,FT8,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.042,18,TP7,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.209,19,C3,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.889,20,FCZ,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.276,21,FZ,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.786,22,F4,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.483,23,F8,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.834,24,T7,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,2.021,25,FT7,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.643,26,FC3,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.197,27,F3,65,NonReferential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.175,1,O2,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.514,2,O1,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.931,3,OZ,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,2.032,4,PZ,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.503,5,P4,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.600,6,CP4,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.493,7,P8,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.975,8,C4,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.210,9,TP8,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.940,10,T8,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.028,11,P7,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.066,12,P3,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.075,13,CP3,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.497,14,CPZ,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.323,15,CZ,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,2.497,16,FC4,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,2.118,17,FT8,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.443,18,TP7,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.060,19,C3,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,2.027,20,FCZ,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,2.096,21,FZ,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,4.592,22,F4,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,2.425,23,F8,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.676,24,T7,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.596,25,FT7,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.261,26,FC3,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.526,27,F3,66,NonReferential_NonGendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.419,1,O2,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-2.097,2,O1,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.447,3,OZ,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.986,4,PZ,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.245,5,P4,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.406,6,CP4,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.050,7,P8,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.030,8,C4,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.898,9,TP8,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.611,10,T8,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.936,11,P7,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.903,12,P3,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.021,13,CP3,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.118,14,CPZ,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.464,15,CZ,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.444,16,FC4,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.453,17,FT8,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.587,18,TP7,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.605,19,C3,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,3.050,20,FCZ,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,3.825,21,FZ,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.808,22,F4,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.230,23,F8,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.648,24,T7,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,2.774,25,FT7,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,2.526,26,FC3,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,3.449,27,F3,67,NonReferential_Gendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.185,1,O2,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.591,2,O1,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.577,3,OZ,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.017,4,PZ,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.978,5,P4,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.334,6,CP4,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.310,7,P8,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.764,8,C4,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.587,9,TP8,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.058,10,T8,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.082,11,P7,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.447,12,P3,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.143,13,CP3,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.659,14,CPZ,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.629,15,CZ,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.235,16,FC4,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.187,17,FT8,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.675,18,TP7,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.087,19,C3,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.828,20,FCZ,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.307,21,FZ,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.056,22,F4,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.067,23,F8,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.489,24,T7,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.382,25,FT7,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.640,26,FC3,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.767,27,F3,68,NonReferential_Gendered_Critical_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.050,1,O2,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,1.445,2,O1,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.745,3,OZ,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.887,4,PZ,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.488,5,P4,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.539,6,CP4,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-1.055,7,P8,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.417,8,C4,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.549,9,TP8,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.199,10,T8,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.631,11,P7,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,0.432,12,P3,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
mean_amp,-0.135,13,CP3,69,Referential_NonGendered_Baseline_himself_herself,prost318_exp1_newbins.erp
